# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = model_1aa937a9e322_model
# start_datetime = 2023-06-14 20:12:24 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/fy/v4w9p72s7c996w8l8qfthxq40000gn/T/RtmpLONWRn/standata-1aa96d3f9593.json
# init = 2 (Default)
# random
#   seed = 2356
# output
#   file = /var/folders/fy/v4w9p72s7c996w8l8qfthxq40000gn/T/RtmpLONWRn/model_363cd2b8b5b24abb691f84f4f79ef391-202306141712-4-502d3c.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /var/folders/fy/v4w9p72s7c996w8l8qfthxq40000gn/T/RtmpLONWRn/model_363cd2b8b5b24abb691f84f4f79ef391-profile-202306141712-4-1aace7.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1.1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2.1,ar.1,sigma,nu,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,lprior,b_Intercept
-187.552,0.881937,0.0592169,6,63,0,194.347,-0.158203,-1.83626,-0.31411,-1.27886,-0.343604,-0.732905,0.74637,-0.564203,0.688291,-0.902348,6.49654,-0.631531,0.519445,1.41938,-0.689027,-0.272914,0.99337,-0.00334007,-0.894863,0.1628,0.314975,0.323914,2.49864,-2.04063,-8.30816,-2.23223,-4.76135,4.84882,-3.66537,4.47151,-5.86214,-0.102813,0.0845657,0.231075,-0.112174,-0.0444305,0.161721,-0.000543764,-0.145684,-11.8959,-0.158203
-184.163,0.495567,0.0592169,6,63,0,195.004,-0.159162,-14.2753,0.558393,-0.828475,-1.29383,-0.729853,0.4269,-1.10798,-1.44321,0.825908,3.54527,-0.483637,0.633384,0.617252,-0.756219,0.456921,0.665848,0.840505,0.360432,0.170707,0.288088,0.377235,3.67602,1.97965,-2.93716,-4.58697,-2.58752,1.51347,-3.92808,-5.11655,2.92806,-0.0825602,0.108123,0.105369,-0.129092,0.0779995,0.113665,0.14348,0.0615282,-10.3,-0.159162
-194.046,0.878458,0.0592169,6,63,0,202.118,-0.128873,-13.8831,0.834317,-0.189233,-0.881507,-0.661395,-0.0927252,-1.08752,-1.2907,3.07381,4.67977,-0.197353,0.997816,1.4053,-0.935064,0.441795,2.09098,0.790047,1.56329,0.142182,0.115391,0.411495,2.52682,3.90441,-0.885568,-4.12525,-3.09517,-0.433932,-5.08935,-6.04016,14.3847,-0.0280601,0.141872,0.199809,-0.13295,0.0628154,0.2973,0.112331,0.222272,-11.0838,-0.128873
-192.266,0.872571,0.0592169,5,31,0,202.786,-0.18581,-9.71518,-0.0213018,-0.205906,-0.87361,-0.313285,0.435393,-1.09675,-0.693076,2.43601,3.97421,-0.380289,0.846865,1.21063,-0.660959,-0.114084,2.50615,0.758118,1.27895,0.15036,0.150367,0.344935,3.00801,-0.0846578,-0.818313,-3.47191,-1.24506,1.73034,-4.35873,-2.75443,9.6812,-0.0571803,0.127335,0.18203,-0.0993818,-0.0171536,0.376824,0.113991,0.192303,-10.6265,-0.18581
-189.155,0.974467,0.0592169,6,63,0,200.364,-0.0195447,-12.6837,0.849549,0.239407,-0.819442,-0.331711,0.224916,-2.40482,-1.6182,0.977621,4.17071,-0.30722,0.773867,1.44556,-1.06776,0.466362,0.653038,-0.133138,-1.75892,0.169227,0.282395,0.398695,2.87705,3.54322,0.998497,-3.41765,-1.38347,0.938058,-10.0298,-6.74904,4.07737,-0.0519898,0.130959,0.244628,-0.180694,0.0789207,0.110511,-0.0225305,-0.297656,-10.7568,-0.0195447
-188.794,0.997503,0.0592169,6,63,0,197.205,-0.119582,-8.12419,-0.387061,-0.235951,-0.766191,-0.562575,0.00237731,-1.66888,-0.0519192,1.70749,3.75354,-0.21594,0.450675,0.45993,-0.538344,0.122737,2.12142,2.23169,-0.169906,0.185599,0.214372,0.40326,4.14026,-1.45285,-0.885654,-2.87593,-2.11165,0.00892335,-6.26421,-0.194881,6.40915,-0.0400782,0.0836449,0.0853627,-0.0999163,0.0227799,0.393734,0.4142,-0.0315344,-10.3255,-0.119582
-184.738,0.850587,0.0592169,6,63,0,199.294,-0.0784965,-8.27498,-0.393499,-0.437992,-0.506148,-0.422971,0.502786,-1.18646,-0.744049,0.607733,6.35469,-0.276356,0.326614,0.885639,-0.357356,1.17966,0.421575,1.17165,1.03339,0.275912,0.261356,0.396789,3.15715,-2.50056,-2.7833,-3.21641,-2.68785,3.19505,-7.53961,-4.7282,3.86196,-0.0762498,0.0901166,0.244358,-0.0985986,0.325482,0.116317,0.323272,0.285125,-11.6794,-0.0784965
-187.565,0.962555,0.0592169,6,63,0,197.158,-0.175982,-14.401,0.567838,-1.24939,-1.25332,-1.00694,-0.0934868,-0.86345,-0.967091,-0.268528,3.39453,-0.376649,0.728417,1.54595,-1.15148,-0.255015,1.69472,-0.402781,-2.44077,0.133402,0.258903,0.405207,3.46347,1.92754,-4.2411,-4.25442,-3.41807,-0.317343,-2.93101,-3.28282,-0.911526,-0.0502458,0.0971723,0.206232,-0.15361,-0.0340196,0.226079,-0.0537319,-0.325604,-10.2713,-0.175982
-184.608,0.785358,0.0592169,6,63,0,198.095,-0.106148,-14.569,1.39766,-0.999952,-0.842351,-0.60189,0.496418,-0.576887,-0.654904,-0.783755,5.21716,-0.156008,0.451173,0.819421,-0.589843,1.47461,0.457597,1.5831,0.2729,0.201459,0.23093,0.341264,2.20014,7.2918,-5.21691,-4.39468,-3.14016,2.58989,-3.00971,-3.41674,-4.08898,-0.0314293,0.090893,0.16508,-0.118829,0.297074,0.0921872,0.318931,0.0549783,-11.4324,-0.106148
-186.037,0.377341,0.0592169,6,63,0,197.548,-0.143466,-8.93585,-0.465218,-1.29863,-0.994141,-1.04631,0.909456,-1.31293,-0.653513,-0.175719,3.54966,-0.420659,0.59279,1.72648,-1.3647,0.337189,2.43713,-0.700754,-1.96805,0.150743,0.176564,0.396303,2.74036,-1.65136,-4.60969,-3.52886,-3.71403,3.22826,-4.66045,-2.31975,-0.623742,-0.0634114,0.0893589,0.260254,-0.205718,0.050829,0.36738,-0.105634,-0.296671,-10.5032,-0.143466
-188.79,0.950995,0.0592169,6,63,0,201.416,-0.131607,-3.56868,0.290841,-1.7423,-0.799975,-1.228,1.10222,-1.27926,1.14107,1.45794,2.74426,-0.302369,0.600224,0.314698,-0.285721,0.710648,-0.0393333,0.607756,0.207047,0.147795,0.37005,0.360839,2.04726,0.798143,-4.78132,-2.19534,-3.36995,3.02478,-3.51063,3.13138,4.00096,-0.0446887,0.0887104,0.0465109,-0.0422283,0.10503,-0.00581327,0.0898236,0.0306005,-10.37,-0.131607
-188.283,0.934679,0.0592169,6,63,0,197.69,-0.119462,-2.77473,-1.02529,-1.44684,-0.64338,-0.970059,1.4195,-1.19976,0.0747095,0.478411,3.14812,-0.0376283,0.42579,1.12935,-0.635069,-0.166593,1.19366,-0.398236,-1.58618,0.194586,0.309767,0.402503,3.76387,-3.22772,-4.55484,-2.02544,-3.05387,4.46876,-3.777,0.235195,1.5061,-0.00732195,0.0828527,0.219755,-0.123576,-0.0324167,0.23227,-0.0774912,-0.308648,-10.1113,-0.119462
-191.124,0.996941,0.0592169,6,63,0,202.446,-0.190884,-2.80227,0.0563904,-2.05951,-0.573361,-1.34953,1.05415,-2.07656,1.08013,-1.06508,2.48035,-0.264365,0.726738,0.678086,-0.505533,0.906165,0.994782,0.714637,-0.0716484,0.148985,0.359793,0.400508,3.65302,0.139868,-5.10831,-1.42213,-3.3473,2.61466,-5.15058,2.67909,-2.64176,-0.0393863,0.108273,0.101025,-0.0753168,0.135005,0.148207,0.10647,-0.0106745,-9.84644,-0.190884
-192.015,0.948311,0.0592169,6,63,0,204.397,-0.116066,-8.45788,1.26692,-1.22704,-0.68957,-0.665418,0.455266,0.285432,0.865008,1.10252,4.47765,-0.273165,0.785747,1.9357,-0.765051,-1.09357,1.6505,-0.603103,-0.95965,0.118954,0.307726,0.352272,1.97693,5.67282,-5.49426,-3.08765,-2.97951,2.03852,1.27806,3.8732,4.9367,-0.0324941,0.0934678,0.230259,-0.0910058,-0.130084,0.196333,-0.0717415,-0.114154,-11.1758,-0.116066
-186.866,0.945092,0.0592169,6,63,0,202.867,-0.164973,-10.2577,-2.53495,-0.866524,-0.920954,-0.678696,-0.0401002,-0.977909,-1.49382,-0.143591,3.80367,-0.388557,0.747262,0.639156,-0.476837,1.22664,0.634189,0.544743,-0.120318,0.159135,0.199744,0.286649,2.02934,-9.6421,-3.29597,-3.50301,-2.58153,-0.152528,-3.71964,-5.68198,-0.546173,-0.0618331,0.118916,0.101712,-0.0758817,0.195201,0.100922,0.0866879,-0.0191469,-10.8403,-0.164973
-187.415,0.877587,0.0592169,6,63,0,197.948,-0.109655,-5.61084,-0.955472,-1.58223,-0.758117,-1.37996,0.85381,-1.69743,-0.963597,0.714231,3.33773,-0.340596,0.639881,1.44101,-0.405551,0.254162,1.13379,-0.34295,1.56915,0.143464,0.333343,0.36032,1.97874,-3.1891,-5.28107,-2.53039,-4.60594,2.84979,-5.66557,-3.21622,2.38391,-0.0488633,0.0918,0.206734,-0.0581821,0.0364631,0.162658,-0.049201,0.225116,-10.6547,-0.109655
-191.201,0.986118,0.0592169,6,63,0,199.82,-0.132537,-13.3812,0.476757,-0.832088,-1.4657,-0.624128,0.392496,-1.7393,0.128057,-0.88087,3.27314,-0.797211,0.604579,1.12128,-0.134116,0.00457308,0.987203,0.776097,-0.206651,0.114347,0.381022,0.43588,3.21038,1.56049,-2.72354,-4.79743,-2.04286,1.28469,-5.69296,0.41915,-2.88321,-0.0911584,0.0691315,0.128215,-0.0153357,0.000522916,0.112883,0.088744,-0.0236298,-10.2704,-0.132537
-186.679,0.942344,0.0592169,6,127,0,197.365,-0.144787,-12.0941,0.569505,-0.714568,-0.770154,-0.921041,0.185451,-1.77676,-1.48421,0.653816,4.5753,-0.436292,1.29671,1.86944,-1.47746,0.802068,1.12123,-0.552407,-0.950514,0.0716672,0.237197,0.307307,2.32003,2.60566,-3.26937,-3.52369,-4.21404,0.848496,-8.12921,-6.79071,2.99141,-0.0312678,0.0929315,0.133977,-0.105885,0.0574819,0.0803552,-0.0395895,-0.0681207,-11.0906,-0.144787
-191.226,0.885122,0.0592169,6,63,0,197.9,-0.135925,-10.1354,0.0395729,-0.293093,-0.659579,-0.279381,0.22434,-1.26523,-0.266871,-0.398821,4.58072,-0.62078,0.673876,1.82708,-0.627231,-0.321642,0.337506,1.78738,-0.262836,0.0926175,0.310874,0.340671,1.89769,0.181272,-1.34258,-3.02135,-1.27977,1.02764,-5.79566,-1.22246,-1.82689,-0.0574951,0.0624127,0.169219,-0.0580925,-0.0297897,0.0312589,0.165542,-0.0243432,-11.2546,-0.135925
-194.869,0.979771,0.0592169,6,63,0,202.261,-0.157984,-12.238,0.590095,-0.402951,-0.984456,-0.900533,0.042382,-1.86679,-2.1727,2.10319,3.35219,-0.409712,1.54697,1.54594,-0.40526,-0.169872,3.11636,-1.11159,0.462111,0.0871454,0.280799,0.316718,2.43087,1.97811,-1.35077,-3.30008,-3.01876,0.142072,-6.25783,-7.28329,7.05028,-0.0357046,0.134811,0.134722,-0.0353165,-0.0148036,0.271576,-0.0968697,0.0402708,-10.4954,-0.157984
-191.389,0.993217,0.0592169,6,63,0,206.511,-0.126638,-8.07952,-0.27727,-0.53513,-1.09905,-0.768559,-0.0150373,-2.36247,0.317858,1.35863,2.56107,-0.307989,0.768153,0.660032,-0.459128,0.438157,0.0558118,1.64599,-0.339148,0.146762,0.295271,0.280496,1.25647,-0.710106,-1.3705,-2.81474,-1.96833,-0.0385115,-6.05043,0.814055,3.47953,-0.045201,0.112735,0.0968674,-0.0673825,0.0643047,0.00819103,0.241569,-0.0497739,-10.6983,-0.126638
-185.74,0.772235,0.0592169,6,63,0,203.438,-0.155452,-8.83704,-0.0739843,-0.806336,-0.641849,-0.826652,0.470236,-1.55667,-1.04392,0.23026,4.86817,-0.380565,0.483542,1.1349,-0.573944,0.720826,2.0568,-0.891562,-0.159726,0.1703,0.247624,0.500952,4.02531,-0.360168,-3.92538,-3.12463,-4.02428,2.28919,-7.57815,-5.08196,1.12094,-0.0648102,0.0823472,0.193273,-0.0977426,0.122757,0.350273,-0.151833,-0.0272014,-10.8638,-0.155452
-192.379,0.7901,0.0592169,6,63,0,208.545,-0.0797798,-10.1696,-0.445306,-0.636252,-1.71029,-1.0635,0.308892,-2.69538,-1.44124,1.43023,1.95845,-0.204725,0.442465,0.762764,-0.6225,0.439823,1.96364,1.05042,-0.921613,0.19815,0.0826482,0.332256,1.78408,-0.872111,-1.24607,-3.34952,-2.08281,0.604951,-5.27877,-2.82261,2.80104,-0.0405663,0.0876744,0.151142,-0.123348,0.0871509,0.389095,0.20814,-0.182618,-10.179,-0.0797798
-186.1,0.991505,0.0592169,6,63,0,200.655,-0.136555,-9.26247,2.33955,-0.685084,-0.796742,-0.807096,0.628218,-1.95619,-0.494926,0.65006,3.1919,-0.103925,0.371251,0.936852,-0.535305,0.881066,0.631078,-0.278235,-0.655215,0.192148,0.2042,0.334846,2.65261,7.46761,-2.18672,-2.54312,-2.57617,2.00521,-6.24398,-1.57975,2.07493,-0.0199689,0.0713351,0.180014,-0.102858,0.169295,0.12126,-0.0534623,-0.125898,-10.3637,-0.136555
-188.854,0.981055,0.0592169,6,63,0,199.598,-0.172404,-5.77187,-1.45362,-0.845121,-0.5804,-0.711467,1.12822,-1.23048,-1.58765,0.045329,3.57996,-0.291512,0.583268,0.728272,-0.844015,0.244016,1.44718,-1.0009,0.842997,0.190158,0.218266,0.428529,2.71162,-5.20389,-3.02549,-2.07781,-2.54702,4.03897,-4.40505,-5.68373,0.162276,-0.0554331,0.110913,0.138486,-0.160496,0.0464014,0.275192,-0.190328,0.160302,-10.5286,-0.172404
-188.482,0.968158,0.0592169,6,63,0,201.42,-0.18108,-9.26307,-0.613501,-1.43715,-0.548661,-0.759618,0.952517,-0.146049,-1.35277,-1.01959,6.57751,-0.391888,0.301201,0.776814,-0.799974,0.236601,0.119379,-1.1791,0.624404,0.261099,0.208414,0.356281,2.39444,-4.03531,-9.45286,-3.60882,-4.9964,6.2652,-0.960639,-8.89785,-6.70637,-0.102321,0.0786433,0.202825,-0.208872,0.0617763,0.0311698,-0.307861,0.163031,-11.9692,-0.18108
-198.637,0.440485,0.0592169,7,127,0,207.375,-0.0580425,-15.9696,1.29342,-0.156015,-2.14671,-0.754868,-1.56795,-2.76191,-1.47591,0.910348,1.99379,-0.294248,1.00635,1.18002,-0.904924,0.815645,1.72683,1.86991,-0.965145,0.12044,0.28022,0.437235,3.84417,2.57881,-0.311062,-4.28009,-1.50505,-3.12617,-5.50667,-2.94265,1.81504,-0.0354391,0.121204,0.142121,-0.108989,0.0982359,0.207979,0.225211,-0.116242,-9.63616,-0.0580425
-192.896,0.999686,0.0592169,6,63,0,204.884,-0.0953788,-17.1769,0.792352,-0.521918,-2.22359,-0.874428,-0.683511,-2.56217,-0.876079,0.79073,2.43664,-0.542207,0.72126,0.925469,-1.35286,1.16925,1.73816,1.23048,-1.43432,0.135823,0.291534,0.461673,3.58567,1.93067,-1.27172,-5.41808,-2.13066,-1.66547,-6.24308,-2.13469,1.92672,-0.0736443,0.0979638,0.1257,-0.183749,0.158811,0.236082,0.167128,-0.194814,-9.8473,-0.0953788
-189.216,0.819821,0.0592169,6,63,0,206.235,-0.198806,-4.62764,-1.05324,-1.06535,-0.605853,-0.225743,1.43074,-0.505905,-0.75545,0.159008,3.62548,-0.270423,0.624617,1.04555,-0.67182,0.547687,0.850694,0.0862305,-0.317529,0.180311,0.394781,0.333629,2.21374,-3.8185,-3.8624,-2.19651,-0.818427,5.18713,-1.83415,-2.73887,0.576481,-0.0487603,0.112625,0.188525,-0.121137,0.0987541,0.15339,0.0155483,-0.057254,-10.6942,-0.198806
-186.412,0.893873,0.0592169,6,63,0,199.855,-0.143144,-3.57916,-0.608628,-0.918335,-0.544888,-0.63567,1.30026,-0.708297,-0.454251,0.909695,3.91945,-0.327839,0.590723,1.18641,-0.895667,0.29576,1.23822,1.78232,-1.66165,0.178501,0.261532,0.335324,2.5126,-2.38549,-3.59937,-2.13566,-2.49148,5.09632,-2.77613,-1.78041,3.5655,-0.0585197,0.105445,0.211776,-0.159878,0.0527935,0.221025,0.318145,-0.296607,-10.7323,-0.143144
-183.155,0.980473,0.0592169,6,63,0,191.424,-0.112016,-6.05456,-1.05511,-0.77457,-0.564131,-0.720587,0.373798,-1.40721,-0.0511224,-0.327679,4.54758,-0.177321,0.259449,0.622071,-0.338383,0.659818,1.32822,-0.994488,0.659375,0.285562,0.289265,0.383598,3.22602,-4.79818,-3.52242,-2.56543,-3.27693,1.69988,-6.3994,-0.232483,-1.49015,-0.0506362,0.074089,0.17764,-0.0966296,0.188419,0.379289,-0.283988,0.188293,-10.8529,-0.112016
-180.944,0.915219,0.0592169,6,63,0,190.051,-0.144954,-15.6069,0.774418,-0.985046,-1.25888,-0.89903,0.275537,-1.1839,-1.31463,0.255323,3.96833,-0.274124,0.471037,0.983443,-0.777753,0.332748,1.79407,1.33542,-1.51058,0.187291,0.169211,0.350977,2.94056,3.07315,-3.90899,-4.99564,-3.56765,1.09342,-4.6981,-5.2169,1.01321,-0.0513409,0.0882208,0.18419,-0.145666,0.0623206,0.336012,0.250112,-0.282917,-10.6418,-0.144954
-180.777,0.849646,0.0592169,6,63,0,188.169,-0.12462,-10.7441,-0.0137386,-1.13891,-1.04196,-0.950713,0.556314,-1.61289,-1.32299,-0.586994,3.39486,-0.156519,0.321441,0.590061,-0.451988,0.76989,0.362431,-0.366458,-1.3987,0.300689,0.19013,0.320456,1.81413,-0.0466405,-3.86645,-3.53731,-3.22754,1.88861,-5.47555,-4.49137,-1.99276,-0.0470635,0.0966537,0.177425,-0.135908,0.231497,0.108979,-0.11019,-0.420574,-10.755,-0.12462
-181.184,0.982854,0.0592169,6,127,0,189.244,-0.100206,-11.3053,-1.09811,-0.614762,-0.865,-0.722634,-0.149823,-1.50951,-0.799438,-0.106053,4.58615,-0.163279,0.306857,0.342656,-0.154857,-0.040351,1.17437,0.747015,0.16117,0.368178,0.228861,0.33055,2.36762,-5.03611,-2.81939,-3.96702,-3.31411,-0.68711,-6.92284,-3.66634,-0.486373,-0.0601158,0.112978,0.126158,-0.0570148,-0.0148564,0.432376,0.275034,0.0593392,-11.0962,-0.100206
-186.144,0.556404,0.0592169,6,63,0,193.084,-0.161031,-6.00824,1.34477,-0.0767421,-0.563253,-0.300385,0.6276,-1.63006,0.48106,1.61434,4.24962,-0.175244,0.43811,0.298886,-0.378763,0.661578,0.888423,-0.252746,-0.707648,0.228858,0.335767,0.425007,2.6493,5.71477,-0.326125,-2.39361,-1.27652,2.66707,-6.92716,2.04432,6.86035,-0.040106,0.100265,0.0684024,-0.0866828,0.151407,0.203322,-0.0578428,-0.161951,-10.8544,-0.161031
-184.873,0.856262,0.0592169,6,63,0,194.654,-0.151062,-7.39105,0.407293,-0.80888,-0.824682,-0.588334,0.991371,-1.52399,-0.731212,1.18011,2.97014,-0.120932,0.457023,0.926173,-0.779396,0.576334,1.71342,-0.184838,-0.0258226,0.222677,0.362122,0.40486,4.11666,1.20972,-2.40249,-2.44942,-1.74744,2.94451,-4.52646,-2.1718,3.5051,-0.0269288,0.101768,0.206237,-0.173553,0.128336,0.381538,-0.0411591,-0.00575008,-9.98052,-0.151062
-187.054,0.953889,0.0592169,6,63,0,195.05,-0.0865746,-6.82318,-0.992952,-1.29247,-0.528778,-0.768277,0.381691,-0.648349,-0.311973,-1.20432,5.57151,-0.572731,0.46937,0.946025,-0.526271,1.07795,0.967273,0.8553,0.986556,0.126413,0.17059,0.425071,2.90076,-5.53225,-7.20101,-2.94609,-4.28046,2.1266,-3.61229,-1.73816,-6.70989,-0.0724006,0.0593344,0.11959,-0.0665275,0.136267,0.122276,0.108121,0.124713,-11.3904,-0.0865746
-185.408,0.968359,0.0592169,6,63,0,196.013,-0.167873,-9.39161,0.333376,-0.758601,-0.613928,-0.886976,0.315196,-1.41931,-0.974478,1.02015,4.65444,-0.341278,1.01206,1.58975,-1.44588,0.024106,1.33858,-0.276227,-0.728837,0.115457,0.319908,0.280309,1.99643,1.55168,-3.53086,-2.85749,-4.12838,1.46706,-6.60609,-4.53565,4.74822,-0.0394031,0.116849,0.183548,-0.166937,0.00278322,0.15455,-0.0318925,-0.0841496,-11.2439,-0.167873
-188.276,0.222438,0.0592169,7,127,0,202.185,-0.170895,-9.72836,-0.0485855,-0.859784,-0.733656,-0.970857,0.328446,-1.45004,-0.91946,1.14435,4.38826,-0.285845,0.98585,1.56402,-1.68384,0.18859,1.34304,-0.380663,-0.924132,0.109656,0.317074,0.297176,2.13996,-0.213206,-3.77295,-3.21947,-4.26037,1.44131,-6.36316,-4.03483,5.02171,-0.0313446,0.108104,0.171504,-0.184643,0.02068,0.147273,-0.041742,-0.101337,-11.0669,-0.170895
-193.039,0.747667,0.0592169,6,63,0,200.759,-0.206689,-8.53978,0.345207,-0.412751,-0.945965,-0.506315,0.433307,-2.54577,-0.681748,1.08256,2.52634,-0.487017,0.794593,1.75274,-1.43415,0.421804,1.25785,-0.590247,-1.69479,0.0999515,0.234134,0.301432,1.99606,0.87211,-1.04275,-2.38983,-1.27912,1.09468,-6.43147,-1.72233,2.73491,-0.0486781,0.0794207,0.175189,-0.143346,0.04216,0.125724,-0.058996,-0.169397,-10.2949,-0.206689
-191.745,0.987313,0.0592169,6,63,0,198.067,-0.0709016,-10.2849,-0.0947696,-2.20436,-1.1636,-1.3065,-0.0716104,-0.306445,-0.802831,-0.192439,2.85373,-0.503955,0.309011,0.679037,-0.0367951,0.68966,0.944011,0.398929,0.998574,0.173481,0.291577,0.388432,2.80169,-0.270447,-6.29064,-3.3206,-3.7284,-0.204357,-0.87451,-2.29106,-0.549169,-0.0874265,0.0536075,0.1178,-0.00638324,0.119643,0.163768,0.0692065,0.173233,-10.1821,-0.0709016
-192.607,0.996795,0.0592169,6,63,0,203.056,-0.250402,-11.0807,1.83299,-1.48085,-1.37436,-0.835291,0.821031,-1.86373,-0.578235,-0.861455,2.69631,-0.602483,0.442124,1.26836,-0.706051,0.719209,1.33729,0.928126,-0.13091,0.121198,0.320906,0.390229,3.01067,4.94231,-3.99283,-3.70571,-2.25221,2.21376,-5.02519,-1.5591,-2.32275,-0.07302,0.0535848,0.153723,-0.0855722,0.087167,0.162077,0.112487,-0.015866,-10.062,-0.250402
-200.847,0.828453,0.0592169,6,63,0,213.188,0.0451896,-6.89795,-1.87562,-1.73894,-1.35522,-0.773842,-0.017551,0.405509,0.32802,1.9743,1.56003,-0.408136,1.20774,0.983095,-0.843935,-0.307825,0.586362,1.05219,-0.10521,0.110516,0.459549,0.41761,2.85573,-2.92603,-2.71281,-2.11419,-1.20722,-0.0273801,0.632607,0.511723,3.07997,-0.0451057,0.133475,0.108648,-0.0932686,-0.0340197,0.0648026,0.116284,-0.0116274,-9.6963,0.0451896
-195.082,0.995008,0.0592169,6,63,0,209.705,-0.299573,-5.20591,1.88367,-1.8515,-0.372248,-0.937818,1.41456,-1.21488,-0.63521,-1.68403,3.58,-0.123182,0.148253,0.346436,-0.224484,0.669811,0.776984,-0.120603,-0.555594,0.425525,0.246584,0.390207,2.53168,6.74353,-6.62837,-1.33265,-3.35739,5.06412,-4.34927,-2.27405,-6.02882,-0.0524172,0.0630853,0.147417,-0.0955237,0.285021,0.330626,-0.0513197,-0.236419,-10.5923,-0.299573
-199.671,0.853243,0.0592169,6,63,0,217.619,-0.0818005,-6.18905,-0.324887,-1.07927,-1.491,-1.09313,1.05931,-2.68859,1.32891,2.18723,1.62198,-0.333332,0.526432,1.01907,-0.842609,-0.392986,-0.0742904,0.740794,-0.302631,0.183966,0.453665,0.392783,4.98344,-0.526962,-1.75056,-2.41838,-1.77304,1.71818,-4.36084,2.15547,3.54766,-0.0613216,0.0968454,0.187474,-0.155011,-0.072296,-0.0136669,0.136281,-0.0556738,-9.36607,-0.0818005
-188.327,0.995923,0.0592169,6,63,0,205.466,-0.168928,-8.73578,-0.190499,-0.649809,-0.695783,-0.725133,0.464608,-1.63612,-1.49364,0.231453,3.40678,-0.432485,1.06756,1.19716,-1.39069,0.444418,1.63007,-0.03253,-0.0980762,0.0974365,0.139959,0.388288,2.50061,-0.648986,-2.21375,-2.37038,-2.47037,1.58282,-5.5739,-5.08849,0.788507,-0.0421398,0.10402,0.116647,-0.135504,0.0433026,0.158828,-0.00316961,-0.0095562,-10.504,-0.168928
-193.109,0.97634,0.0592169,6,63,0,199.834,-0.101583,-8.03591,-0.568244,-1.12554,-0.867579,-0.701653,0.0920204,-0.493031,0.0695159,-0.195388,2.44712,-0.529806,1.25987,1.3936,-1.30306,1.26721,0.428726,1.07788,-0.858847,0.102003,0.426153,0.410646,2.62073,-1.39056,-2.75435,-2.12307,-1.71703,0.225185,-1.20651,0.170114,-0.478137,-0.0540417,0.12851,0.142151,-0.132916,0.129259,0.0437312,0.109946,-0.0876047,-10.0628,-0.101583
-191.633,0.959485,0.0592169,6,63,0,201.978,-0.104294,-7.12207,-0.602484,-1.40663,-0.888669,-0.531235,0.0410287,-0.44348,0.333827,0.137032,2.48638,-0.548729,1.21897,1.24146,-1.53664,1.09731,0.765019,1.23069,-0.831251,0.0967471,0.41356,0.40089,2.56682,-1.498,-3.49742,-2.20957,-1.32085,0.102013,-1.10266,0.830021,0.340713,-0.0530879,0.117932,0.120108,-0.148666,0.106162,0.0740134,0.119066,-0.0804211,-10.0927,-0.104294
-192.278,0.953458,0.0592169,6,127,0,203.091,-0.167033,-6.31737,-0.509351,-1.16174,-1.1369,-0.528241,2.04557,-1.89905,-0.541511,-0.0721193,2.36798,-0.16103,0.751235,1.29643,-0.19675,-0.336886,0.994905,-0.790798,0.381097,0.148821,0.348802,0.366382,2.02078,-1.20613,-2.75097,-2.69215,-1.25086,4.84387,-4.49691,-1.28229,-0.170777,-0.0239645,0.111799,0.192936,-0.0292805,-0.0501356,0.148062,-0.117687,0.0567151,-10.2284,-0.167033
