# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=2356
# chain_id=4
# iter=3000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=300
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=models/demo_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1_1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2_1,ar.1,sigma,nu,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,b_Intercept
-185.634,0.990297,0.0438943,7,127,0,201.786,-0.13884,-10.0479,0.741544,-1.62396,-0.904582,-1.09318,0.953511,-0.670429,0.617246,-0.554833,4.26318,-0.705659,0.54649,1.52174,-1.12952,0.314252,0.484963,-0.836014,-1.02345,0.121749,0.28389,0.400243,3.68997,3.16134,-6.92325,-3.8564,-4.66043,4.06499,-2.85816,2.63143,-2.36535,-0.0859132,0.0665345,0.18527,-0.137518,0.0382598,0.0590437,-0.101784,-0.124603,-0.13884
-187.138,0.993513,0.0438943,6,127,0,193.679,-0.0976839,-11.1644,1.62563,-1.15615,-0.877364,-0.68291,0.572189,-0.94231,0.272602,-0.700845,3.92552,-0.49373,0.976854,1.37383,-1.21247,0.963408,0.28564,1.22391,0.136991,0.101002,0.308008,0.425438,3.05525,6.38143,-4.53851,-3.44411,-2.68078,2.24614,-3.69906,1.07011,-2.75118,-0.0498679,0.0986645,0.13876,-0.122462,0.0973064,0.0288502,0.123617,0.0138364,-0.0976839
-188.447,0.849604,0.0438943,6,63,0,196.705,-0.111515,-13.8194,0.56374,-1.10482,-1.08287,-0.905507,0.303547,-0.737663,0.825877,0.451209,4.23499,-0.590123,0.582004,2.24838,-0.627896,1.10172,0.698295,0.0297774,-0.973067,0.105652,0.381255,0.412986,4.18106,2.38743,-4.67892,-4.58594,-3.83481,1.28552,-3.12399,3.49758,1.91087,-0.0623479,0.0614901,0.237546,-0.0663387,0.116399,0.0737766,0.00314605,-0.102807,-0.111515
-188.907,0.992974,0.0438943,6,63,0,200.097,-0.151145,-14.9632,1.77058,-0.79061,-1.31794,-1.03861,0.315129,-1.85664,1.51855,0.991701,3.44909,-0.172081,0.518284,0.790063,-1.25771,-0.528562,1.55448,-1.02939,-0.93586,0.141917,0.0933629,0.377851,2.35928,6.10689,-2.72688,-4.54567,-3.58227,1.08691,-6.4037,5.23762,3.42046,-0.0244211,0.0735532,0.112123,-0.178491,-0.0750117,0.220607,-0.146088,-0.132814,-0.151145
-187.791,0.946999,0.0438943,7,127,0,197.317,-0.130978,-4.43416,-1.6186,-1.95011,-0.86886,-1.11601,1.46454,-1.34939,0.428484,-1.00706,2.766,-0.428285,0.393109,0.54211,-0.804437,1.04424,1.77954,1.01487,0.0493508,0.153286,0.235572,0.350759,2.03162,-4.47704,-5.39401,-2.40327,-3.08689,4.05091,-3.73241,1.18519,-2.78554,-0.0656499,0.060258,0.0830977,-0.123309,0.160067,0.272777,0.155565,0.00756477,-0.130978
-188.473,0.962136,0.0438943,7,127,0,202.917,-0.0382342,-8.25362,-0.916382,-1.03276,-0.775557,-0.909503,0.507819,-0.722941,0.173139,0.591381,4.95609,-0.189465,0.393196,0.340968,-0.766584,-0.448358,0.841498,-0.509054,-0.40578,0.308589,0.223456,0.486445,5.67359,-4.54167,-5.11845,-3.84373,-4.50758,2.5168,-3.58296,0.858094,2.93093,-0.0584668,0.121336,0.105219,-0.23656,-0.138358,0.259677,-0.157089,-0.12522,-0.0382342
-190.963,0.7824,0.0438943,6,127,0,204.153,-0.200437,-10.0458,1.71665,-0.886444,-1.34637,-0.908282,0.813593,-2.69517,0.30678,0.676948,2.65178,-0.235678,0.569794,1.03731,-0.421819,1.87065,1.66166,1.32716,-0.0612518,0.194571,0.348395,0.409549,4.33387,4.55219,-2.35065,-3.57026,-2.40856,2.15747,-7.14698,0.813513,1.79511,-0.0458561,0.110865,0.201829,-0.0820737,0.363974,0.323311,0.258226,-0.0119178,-0.200437
-186.978,0.978658,0.0438943,6,63,0,197.18,-0.180151,-10.5632,1.51021,-0.991839,-1.19712,-1.09279,0.238193,-2.69207,0.471234,0.434611,2.91592,-0.21348,0.440134,0.685792,-0.260348,0.71463,1.98881,1.22486,0.0733356,0.239818,0.249903,0.406137,3.55124,4.40366,-2.89213,-3.49072,-3.1865,0.694553,-7.84989,1.37408,1.26729,-0.0511962,0.105552,0.164465,-0.062436,0.171381,0.476952,0.293742,0.0175872,-0.180151
-188.552,0.99905,0.0438943,6,63,0,198.269,-0.123174,-7.87969,1.35034,-0.635393,-1.29201,-0.652459,1.67756,-2.7696,0.0804804,1.29612,2.67752,-0.173898,0.357438,0.944778,-0.830612,0.288311,1.34879,-1.446,-0.0737009,0.212907,0.215758,0.40649,3.36626,3.61557,-1.70128,-3.4594,-1.74697,4.4917,-7.41567,0.215488,3.47038,-0.037024,0.076101,0.201149,-0.176843,0.0613834,0.287167,-0.307864,-0.0156914,-0.123174
-183.475,0.980342,0.0438943,6,127,0,199.231,-0.0517945,-11.3491,-1.31527,-1.03833,-0.859966,-0.888433,-0.178319,-0.363799,0.514951,0.796663,4.91522,-0.264895,0.377525,0.639947,-0.529585,0.651444,0.864573,1.31766,-0.478874,0.336608,0.310703,0.402198,3.35157,-6.46486,-5.10364,-4.22692,-4.36685,-0.876477,-1.78815,2.5311,3.91577,-0.0891657,0.127078,0.215411,-0.178262,0.219281,0.291022,0.443535,-0.161193,-0.0517945
-180.675,0.997366,0.0438943,6,63,0,194.483,-0.118806,-12.8359,-0.469508,-0.944388,-1.06588,-0.794119,0.153429,-0.953707,0.603964,-0.00709453,4.31603,-0.301749,0.437457,0.818245,-0.443467,0.0392505,0.513737,0.516558,0.102009,0.228746,0.17466,0.428557,4.03179,-2.02641,-4.076,-4.60039,-3.42744,0.662202,-4.11622,2.60672,-0.0306202,-0.0690238,0.100066,0.18717,-0.101441,0.00897837,0.117515,0.11816,0.0233342,-0.118806
-182.776,0.944857,0.0438943,6,127,0,193.327,-0.155001,-6.14418,-0.289168,-0.218212,-0.391712,-0.484371,0.442763,-1.59758,0.996189,0.846152,5.13342,-0.182876,0.586159,0.890651,-0.236485,0.383728,1.85581,-0.369475,-1.26988,0.16921,0.162859,0.285179,1.45981,-1.48442,-1.12017,-2.01082,-2.48648,2.27289,-8.20104,5.11386,4.34366,-0.0309444,0.0991837,0.150707,-0.0400156,0.0649305,0.314021,-0.0625188,-0.214877,-0.155001
-183.626,0.907899,0.0438943,7,127,0,190.041,-0.164166,-12.3654,0.116709,-0.86197,-0.697165,-0.643011,0.210705,-1.17556,1.51701,-0.237342,4.88883,-0.615105,0.889164,1.53195,-1.23963,0.0810848,0.728462,0.546292,0.421588,0.11581,0.224918,0.279716,1.79153,0.57057,-4.21403,-3.40832,-3.14357,1.0301,-5.74711,7.41641,-1.16033,-0.0712352,0.102974,0.177415,-0.143561,0.00939042,0.0843631,0.0632659,0.0488241,-0.164166
-180.378,0.979909,0.0438943,6,127,0,189.633,-0.103284,-8.44021,0.817472,-0.711987,-0.780789,-0.730279,0.807095,-1.1636,0.318325,1.1923,4.09915,-0.21731,0.434141,0.938912,-0.527044,0.227354,1.52068,0.760875,-1.7153,0.202164,0.192502,0.392248,2.57725,3.35094,-2.91855,-3.20057,-2.99353,3.30841,-4.76977,1.30486,4.88741,-0.0439321,0.0877674,0.189814,-0.106549,0.0459627,0.307426,0.153821,-0.346771,-0.103284
-182.105,0.948458,0.0438943,6,127,0,191.232,-0.127465,-11.0618,-0.456143,-0.491034,-0.927902,-0.79172,0.336123,-2.12841,1.41433,0.386965,3.9437,-0.320258,0.626575,0.842135,-0.858107,0.183845,1.18311,1.42541,-1.1943,0.18682,0.156876,0.286947,2.20484,-1.79889,-1.93649,-3.65936,-3.1223,1.32557,-8.39381,5.57771,1.52607,-0.0598306,0.117057,0.157328,-0.160312,0.0343459,0.221028,0.266296,-0.223119,-0.127465
-183.225,0.830623,0.0438943,6,127,0,191.241,-0.119356,-7.77075,-0.956148,-1.05341,-1.04179,-0.727245,0.596538,-1.47054,0.673172,1.14698,2.70432,-0.242643,0.405769,0.791879,-0.378247,0.823312,0.923783,2.0161,-0.529092,0.238291,0.278971,0.342837,2.01643,-2.58573,-2.84877,-2.81734,-1.96671,1.61323,-3.97682,1.82048,3.10181,-0.0578196,0.096691,0.188698,-0.0901328,0.196188,0.220129,0.480417,-0.126078,-0.119356
-185.313,0.953213,0.0438943,6,63,0,191.709,-0.152938,-9.2919,-1.02526,-1.08841,-1.05942,-1.25739,0.511543,-2.2364,1.6728,1.38589,3.15113,-0.320014,0.531024,0.846419,-0.448755,0.278733,1.30624,1.27824,-1.38478,0.192313,0.275954,0.301578,2.47775,-3.23073,-3.42972,-3.33838,-3.96222,1.61194,-7.04719,5.27121,4.36711,-0.0615429,0.102123,0.162778,-0.0863016,0.053604,0.251206,0.245822,-0.266312,-0.152938
-189.44,0.90285,0.0438943,6,63,0,199.201,-0.16709,-8.11795,-0.719702,-1.44355,-1.29743,-1.09289,1.04836,-2.39929,2.15651,0.821146,2.01541,-0.317121,0.546949,0.89639,-0.603797,-0.712396,1.48873,1.0146,-1.27512,0.176241,0.18914,0.26973,1.96131,-1.45049,-2.90934,-2.61485,-2.20263,2.11287,-4.83555,4.34624,1.65494,-0.0558898,0.0963948,0.157981,-0.106414,-0.125553,0.262376,0.178815,-0.224728,-0.16709
-183.857,0.861468,0.0438943,6,63,0,197.274,-0.11902,-6.03121,-1.5372,-1.4063,-0.958695,-1.2316,0.648193,-1.67396,0.202763,1.28349,3.06402,-0.307502,0.466588,0.92884,-0.719663,0.581138,1.18976,0.872669,-1.22666,0.223218,0.177103,0.356804,1.81343,-4.71002,-4.30894,-2.93746,-3.77365,1.98608,-5.12905,0.621271,3.93265,-0.06864,0.104151,0.207334,-0.160642,0.129721,0.265576,0.194795,-0.273812,-0.11902
-182.45,0.988344,0.0438943,7,127,0,189.296,-0.174035,-7.29354,0.540555,-1.49647,-1.05813,-1.03812,1.15947,-1.30897,0.0606051,0.284001,2.76943,-0.304491,0.558399,1.0325,-0.418244,0.0500527,1.13848,0.191217,-0.207666,0.150996,0.265704,0.304503,2.39602,1.49703,-4.14437,-2.93043,-2.875,3.21106,-3.6251,0.167842,0.786523,-0.045977,0.084316,0.155904,-0.0631532,0.00755775,0.171906,0.0288731,-0.0313568,-0.174035
-184.326,0.97872,0.0438943,7,127,0,191.015,-0.173663,-5.78281,-0.495999,-1.23568,-0.903876,-0.947657,0.795637,-1.77817,-0.269665,0.394229,2.83774,-0.250316,0.453808,0.98807,-1.05938,0.975693,0.836932,1.33458,-0.464886,0.182736,0.30813,0.345396,2.00084,-1.40752,-3.50654,-2.56496,-2.6892,2.25781,-5.04599,-0.765238,1.11872,-0.0457416,0.0829269,0.180556,-0.193586,0.178294,0.152937,0.243875,-0.0849512,-0.173663
-185.359,0.982614,0.0438943,7,127,0,192.096,-0.233157,-7.79496,0.690526,-1.2663,-0.789626,-1.00334,0.876132,-1.62881,1.36141,0.803434,3.36006,-0.319829,0.601838,0.957666,-0.0496652,0.947771,0.536875,-0.4944,-0.736277,0.143133,0.295718,0.340818,2.39141,2.32021,-4.25484,-2.65319,-3.37129,2.94386,-5.47291,4.57441,2.69959,-0.045778,0.0861427,0.137073,-0.00710871,0.135657,0.0768444,-0.0707648,-0.105385,-0.233157
-186.382,0.991159,0.0438943,6,63,0,195.139,-0.0914416,-6.55247,-1.54195,-1.29059,-0.9511,-1.13593,0.637374,-1.14786,1.22234,2.61586,2.89614,-0.20414,0.497416,0.865128,-0.9389,-0.116543,0.97248,-0.312843,0.00193589,0.21095,0.233458,0.343208,2.14106,-4.46571,-3.73772,-2.75452,-3.2898,1.84592,-3.32435,3.54008,7.57591,-0.0430632,0.10493,0.182498,-0.19806,-0.0245846,0.205144,-0.065994,0.000408376,-0.0914416
-188.698,0.993959,0.0438943,6,127,0,199.969,-0.0987505,-6.315,-1.36379,-1.27771,-0.941006,-1.17646,0.652659,-1.25979,1.2058,2.52112,2.45249,-0.137671,0.436989,0.859434,-0.884736,-0.0274157,1.23777,-0.471301,-0.0532839,0.213392,0.238703,0.325187,1.86676,-3.34468,-3.13357,-2.30781,-2.88526,1.60064,-3.08962,2.95721,6.18302,-0.0293778,0.0932498,0.183396,-0.188795,-0.00585028,0.264129,-0.100572,-0.0113704,-0.0987505
-194.944,0.954217,0.0438943,7,127,0,204.104,-0.224521,-15.9269,1.87429,-1.03065,-0.912044,-0.729938,0.243667,-0.933961,-0.582403,-1.96477,5.80806,-0.198356,0.249449,1.03898,-1.24586,1.14743,1.55809,0.919453,0.124217,0.168143,0.413498,0.39685,2.95891,10.886,-5.98609,-5.29721,-4.23952,1.41523,-5.4245,-3.38263,-11.4115,-0.0333521,0.041943,0.174696,-0.209482,0.192932,0.261982,0.154599,0.0208862,-0.224521
-192.739,0.99822,0.0438943,6,63,0,201.229,-0.215488,-13.0078,1.95889,-1.03343,-0.772256,-0.693646,0.124852,-1.21036,-0.325586,-1.65664,4.94778,-0.399909,0.464422,1.44655,-1.14433,1.53257,1.72386,1.55145,-0.226193,0.175096,0.382891,0.412545,3.34575,9.69213,-5.1132,-3.82095,-3.43201,0.617738,-5.98857,-1.61092,-8.19667,-0.0700225,0.0813186,0.253285,-0.200367,0.268348,0.301842,0.271653,-0.0396055,-0.215488
-191.069,0.981567,0.0438943,7,127,0,206.418,-0.0776078,-11.808,-1.40864,-1.24957,-1.13228,-1.01578,0.342909,-0.472309,2.01673,0.943492,3.71453,-0.709089,0.886133,1.15899,-0.526058,0.47688,0.539808,-1.10519,-1.23227,0.0905703,0.239856,0.357239,2.29129,-5.23243,-4.64159,-4.20589,-3.77315,1.27375,-1.75441,7.49121,3.50464,-0.0642224,0.0802573,0.10497,-0.0476453,0.0431912,0.0488906,-0.100098,-0.111607,-0.0776078
-189.846,0.968976,0.0438943,6,63,0,199.899,-0.185477,-10.3383,-0.337527,-0.914004,-0.8769,-0.91387,0.811722,-2.0671,2.24736,-0.00839637,3.51068,-0.311772,0.701935,1.59994,-1.58957,1.85825,0.842901,0.510392,0.413769,0.149224,0.212313,0.342268,2.52813,-1.18495,-3.20877,-3.07851,-3.2083,2.84969,-7.25693,7.88973,-0.0294769,-0.0465239,0.104746,0.238751,-0.237202,0.277296,0.125781,0.0761629,0.0617445,-0.185477
-185.611,0.673594,0.0438943,7,127,0,202.008,-0.127368,-11.3767,0.153285,-1.01637,-1.06091,-0.710407,0.369305,-1.44249,0.679544,-1.33293,3.64264,-0.522926,0.649081,1.10863,-0.626529,0.50456,1.07489,-0.266895,-0.987434,0.129123,0.164191,0.412305,2.943,0.558364,-3.70228,-3.8645,-2.58776,1.34525,-5.25447,2.47534,-4.85537,-0.0675216,0.0838111,0.143149,-0.0808991,0.0651502,0.138793,-0.0344622,-0.1275,-0.127368
-184.066,0.871757,0.0438943,7,127,0,191.341,-0.132666,-5.7866,-0.0317769,-1.39335,-0.747394,-1.11989,1.05894,-1.4397,0.705598,1.81036,3.21162,-0.185286,0.338534,0.762077,-0.118482,0.653046,0.512246,0.680741,-0.376788,0.317376,0.263423,0.318527,1.74752,-0.102055,-4.4749,-2.40035,-3.59667,3.4009,-4.62376,2.26611,5.8142,-0.0588053,0.107442,0.241865,-0.0376033,0.207261,0.162575,0.216051,-0.119584,-0.132666
-182.996,0.986967,0.0438943,6,63,0,193.294,-0.185393,-10.0359,0.428836,-0.644445,-1.01391,-0.615133,0.312099,-1.74311,0.687108,0.724069,3.3978,-0.197361,0.355833,0.797754,-0.130595,-0.0111385,1.18565,0.039785,-0.073113,0.270499,0.28385,0.387605,3.94766,1.4571,-2.18969,-3.44507,-2.0901,1.06045,-5.92272,2.33465,2.46024,-0.0533859,0.0962526,0.215792,-0.0353259,-0.00301297,0.320717,0.0107618,-0.019777,-0.185393
-191.267,0.930981,0.0438943,6,63,0,196.68,-0.0869836,-14.1644,0.97282,-0.160395,-0.9469,-0.206662,0.606611,-0.973723,1.3698,0.741407,4.40275,-0.371447,0.924431,1.57047,-1.59217,1.65397,0.816772,0.508052,-1.20234,0.0982975,0.221045,0.314584,1.69918,4.28308,-0.706177,-4.16896,-0.909879,2.67076,-4.28706,6.03089,3.26423,-0.0365123,0.0908692,0.154373,-0.156506,0.162581,0.0802866,0.0499403,-0.118187,-0.0869836
-196.388,0.981822,0.0438943,7,127,0,206.37,-0.249472,-11.1125,0.405573,-0.612441,-0.777796,-0.463252,-0.245566,-1.04015,0.664378,0.306346,3.56723,-0.749986,0.596942,0.537292,0.238071,-0.820987,1.03782,-0.123324,0.836878,0.0980997,0.405617,0.518072,3.92784,1.44677,-2.18472,-2.77458,-1.65253,-0.875992,-3.71046,2.36999,1.09281,-0.0735735,0.0585598,0.0527082,0.0233547,-0.0805386,0.10181,-0.0120981,0.0820975,-0.249472
-194.241,0.965996,0.0438943,7,127,0,207.787,-0.194009,-12.9927,-0.659717,-0.367721,-0.826881,-0.587706,0.180675,-1.5687,1.03105,0.343683,5.45777,-0.450629,1.13851,-0.0634154,-0.0316307,0.0842515,1.72082,-0.963818,-0.212123,0.0916171,0.376227,0.485046,3.73971,-3.60059,-2.00694,-4.51292,-3.20756,0.986083,-8.56159,5.62725,1.87574,-0.0412853,0.104307,-0.00580994,-0.00289792,0.00771888,0.157657,-0.0883022,-0.0194341,-0.194009
-188.831,0.988139,0.0438943,7,127,0,205.863,-0.160727,-3.82284,0.907627,-1.01964,-0.425658,-0.754142,0.878033,-0.911916,-0.463697,0.312637,5.44471,-0.365914,1.33502,1.87247,-1.31294,-0.0733895,1.26268,1.24136,-1.14289,0.0749373,0.181021,0.310848,2.01254,4.94177,-5.55166,-2.31758,-4.10609,4.78064,-4.96512,-2.5247,1.70222,-0.0274206,0.100043,0.140318,-0.0983884,-0.00549961,0.0946217,0.0930244,-0.0856447,-0.160727
-185.513,0.999178,0.0438943,6,127,0,197.179,-0.132077,-7.16312,-1.0431,-0.750375,-0.567426,-0.618146,0.302927,-1.07844,0.550076,0.478153,5.14265,-0.73267,0.90255,2.36129,-0.303411,-0.0968933,0.434527,-0.0189423,-1.14897,0.113382,0.232881,0.32234,2.13504,-5.36428,-3.85891,-2.91807,-3.17891,1.55785,-5.54603,2.82885,2.45897,-0.0830716,0.102333,0.267727,-0.0344013,-0.0109859,0.0492676,-0.00214772,-0.130272,-0.132077
-192.357,0.957002,0.0438943,7,127,0,199.326,-0.132033,-6.246,1.54015,-1.36453,-0.596899,-0.723682,0.847355,-0.925944,-0.353603,-0.116963,3.78666,-0.667427,1.24343,0.460162,0.116366,0.939035,1.85695,-0.239494,0.413272,0.0583155,0.453534,0.408831,3.63471,5.83204,-5.167,-2.26026,-2.74034,3.20865,-3.50624,-1.33898,-0.4429,-0.0389213,0.0725112,0.0268346,0.00678596,0.0547602,0.108289,-0.0139662,0.0241001,-0.132033
-196.769,0.940165,0.0438943,6,63,0,208.239,-0.0840385,-7.61017,0.958643,-0.806179,-0.635856,-0.607665,0.782102,-1.90701,0.29209,-0.765385,3.92619,-0.170579,0.584031,-0.553875,-0.42008,0.668235,3.03492,-0.218046,0.469286,0.0952763,0.39256,0.421466,2.54487,3.76382,-3.16521,-2.49649,-2.38581,3.07068,-7.48729,1.1468,-3.00505,-0.0162521,0.0556443,-0.0527711,-0.0400237,0.0636669,0.289156,-0.0207747,0.0447118,-0.0840385
-188.027,0.96331,0.0438943,6,63,0,206.457,-0.076018,-11.689,0.804298,-0.664091,-1.14407,-0.652164,0.17238,-1.69028,0.19096,0.530511,3.26034,-0.534914,0.690989,2.03366,-0.446959,0.622778,1.42359,0.788151,0.808799,0.108618,0.215709,0.343825,2.93799,2.62228,-2.16516,-3.73004,-2.12627,0.562018,-5.51087,0.622592,1.72964,-0.0581012,0.0750537,0.220891,-0.0485477,0.0676448,0.154627,0.0856072,0.08785,-0.076018
-188.609,0.968323,0.0438943,6,63,0,197.314,-0.133612,-9.65567,1.59444,-0.617469,-0.633242,-0.750914,0.908026,-1.70733,0.72496,0.253716,4.88091,-0.103304,0.379514,0.306909,-1.12433,0.884151,1.26716,1.1254,-2.20326,0.222861,0.167573,0.414203,2.80848,7.78232,-3.01381,-3.0908,-3.66515,4.43199,-8.33334,3.53846,1.23837,-0.0230225,0.084579,0.068398,-0.25057,0.197043,0.2824,0.250808,-0.491022,-0.133612
-193.751,0.992003,0.0438943,7,127,0,203.707,-0.213254,-6.75128,0.0317356,-1.37419,-0.454301,-0.818353,0.44918,-0.331053,0.227576,-0.558413,6.00365,-0.952833,1.33536,0.678286,-1.0538,0.123788,1.04907,2.71959,0.613475,0.0694635,0.267095,0.314441,1.86631,0.19053,-8.25015,-2.72746,-4.91311,2.69672,-1.98752,1.36628,-3.35251,-0.0661871,0.0927588,0.0471161,-0.0732007,0.00859875,0.0728722,0.188912,0.0426141,-0.213254
-195.413,0.894543,0.0438943,6,127,0,205.771,-0.189505,-13.8075,-0.250041,-1.02049,-0.91677,-0.525322,0.445022,-0.30329,0.583266,-0.911921,5.62852,-0.87423,0.850088,0.327185,-1.42168,-0.430269,0.495214,2.16795,1.30527,0.0809922,0.287913,0.32445,2.20711,-1.40736,-5.74384,-5.16006,-2.95679,2.50481,-1.70707,3.28292,-5.13277,-0.0708058,0.0688505,0.0264994,-0.115145,-0.0348484,0.0401085,0.175587,0.105716,-0.189505
-191.852,0.88646,0.0438943,6,63,0,201.686,-0.112596,-14.3027,0.10602,-1.21235,-0.713802,-0.773242,-0.065153,-0.507461,1.08664,-0.832846,5.41358,-0.864473,1.14014,0.418732,-0.821403,-0.249795,1.30379,1.27077,1.96157,0.082924,0.40205,0.351536,1.91377,0.573947,-6.56314,-3.86423,-4.18601,-0.352712,-2.74718,5.88263,-4.50868,-0.0716856,0.0945448,0.0347229,-0.0681141,-0.020714,0.108116,0.105377,0.162661,-0.112596
-192.891,0.955747,0.0438943,6,63,0,202.894,-0.12488,-13.2502,-0.142486,-1.32465,-1.06856,-0.562904,0.0348028,0.192367,0.870217,-0.125335,3.7069,-0.667303,0.865215,0.423176,0.0924843,0.355464,0.97445,0.560863,1.1231,0.0971972,0.387963,0.295361,2.3244,-0.528181,-4.91033,-3.96103,-2.08663,0.12901,0.713084,3.2258,-0.464604,-0.06486,0.0840964,0.0411315,0.00898921,0.0345501,0.0947137,0.0545143,0.109162,-0.12488
-190.553,0.969089,0.0438943,6,63,0,203.771,-0.151184,-11.8146,-1.03971,-1.15764,-1.04016,-0.534051,0.030986,0.280152,0.403924,-0.128587,3.74397,-0.62701,0.994841,1.14864,0.00120595,0.176057,0.642201,0.310322,0.730903,0.0832794,0.389739,0.325888,2.47009,-3.89264,-4.33416,-3.89432,-1.99947,0.11601,1.04888,1.51228,-0.481426,-0.052217,0.0828497,0.0956581,0.00010043,0.0146619,0.0534821,0.0258434,0.0608692,-0.151184
-187.606,0.91058,0.0438943,6,63,0,204.531,-0.171114,-10.6426,-0.467463,-1.21847,-1.09609,-0.591313,0.447461,0.0967363,0.603768,0.121185,3.10185,-0.559566,0.946601,1.07597,-0.099395,0.439857,0.616118,0.826095,0.0502674,0.0941496,0.353427,0.340045,2.43168,-1.45,-3.77952,-3.3999,-1.83417,1.38796,0.300062,1.8728,0.375897,-0.0526829,0.0891221,0.101303,-0.009358,0.0414124,0.0580073,0.0777766,0.00473266,-0.171114
-183.619,0.999324,0.0438943,6,63,0,192.646,-0.13935,-7.71041,-0.046751,-1.23586,-0.881993,-1.14242,0.717713,-1.37288,0.896364,1.51161,3.31242,-0.25635,0.41171,0.684952,-0.924741,1.24666,0.378041,0.487278,0.163566,0.191652,0.317852,0.371289,2.49526,-0.154859,-4.09368,-2.92153,-3.78417,2.37736,-4.54754,2.96913,5.00708,-0.0491299,0.0789049,0.131272,-0.177228,0.238925,0.0724522,0.0933875,0.0313476,-0.13935
-188.809,0.985509,0.0438943,6,127,0,196.465,-0.0910761,-15.0663,-0.867875,-1.28147,-1.51034,-0.798534,0.23467,-0.87456,0.433613,-1.44244,3.73486,-0.486783,0.729141,1.63397,-0.655369,0.0734771,2.04009,0.446974,-0.213735,0.134934,0.309814,0.427505,3.18455,-3.24139,-4.7861,-5.64088,-2.98241,0.876459,-3.26636,1.61948,-5.38729,-0.0656833,0.0983856,0.220477,-0.0884312,0.00991452,0.275276,0.0603118,-0.02884,-0.0910761
-185.516,0.945049,0.0438943,7,127,0,198.118,-0.1216,-6.74827,0.991566,-0.578929,-0.785709,-0.362117,1.11334,-1.97379,0.931344,1.00345,2.65291,-0.143022,0.466064,0.865075,-0.224449,-0.262371,1.09955,-0.425038,-0.741986,0.180827,0.32466,0.338515,2.07245,2.63053,-1.53585,-2.08441,-0.960664,2.9536,-5.23628,2.47077,2.66206,-0.0258622,0.0842769,0.156429,-0.0405865,-0.0474437,0.198828,-0.0768584,-0.134171,-0.1216
-187.614,0.994808,0.0438943,7,127,0,199.929,-0.125297,-4.41759,0.0764315,-1.42814,-0.789341,-0.882663,1.39235,-1.84134,0.0324461,0.817405,2.39054,-0.192407,0.368447,0.251965,-0.283776,1.5156,0.206868,-0.0819499,-0.21356,0.203833,0.294944,0.347351,2.43838,0.182712,-3.41402,-1.88695,-2.11004,3.32847,-4.40178,0.0775637,1.95404,-0.039219,0.0751017,0.0513589,-0.057843,0.308929,0.0421665,-0.0167041,-0.0435306,-0.125297
-185.629,0.97911,0.0438943,6,63,0,199.454,-0.18211,-7.45421,-0.166045,-1.22496,-0.76235,-0.824424,0.374738,-1.11586,0.0141296,-0.281264,3.00366,-0.312957,0.497852,1.21375,-0.366187,0.559864,0.386411,0.31206,-0.224468,0.232699,0.419339,0.380294,2.48153,-0.498742,-3.67936,-2.28984,-2.47629,1.12558,-3.35166,0.0424406,-0.844822,-0.0728248,0.11585,0.282439,-0.0852115,0.13028,0.0899177,0.0726162,-0.0522336,-0.18211
-188.9,0.884663,0.0438943,6,63,0,196.408,-0.248227,-8.7692,-0.0591024,-1.65434,-0.704508,-0.981199,0.139541,-0.518812,0.0885808,-0.0313214,4.2822,-0.309597,0.579961,0.583996,-0.127704,0.438142,0.821471,-0.252612,0.988732,0.192927,0.368911,0.394323,2.76032,-0.253088,-7.08421,-3.01684,-4.20169,0.597542,-2.22166,0.37932,-0.134124,-0.0597298,0.11189,0.112669,-0.0246377,0.0845296,0.158484,-0.0487358,0.190753,-0.248227
-184.851,1,0.0438943,6,63,0,194.78,-0.234998,-5.14203,0.0971291,-1.09691,-0.389586,-0.692527,0.619065,-0.882124,-0.000932166,-0.387467,4.57256,-0.223349,0.361006,0.814368,-0.0265409,-0.0969767,1.47689,0.234246,-0.535641,0.275326,0.442018,0.394463,2.78142,0.444129,-5.01568,-1.78141,-3.16662,2.83071,-4.03357,-0.00426239,-1.77172,-0.0614937,0.0993942,0.224217,-0.00730738,-0.0267002,0.406627,0.0644939,-0.147476,-0.234998
